"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.25,0.0,17.134373,15.734825,13.6683035,1.5704229,1.0182121,7.99084,1.4059829,20.687613,1.3376902,5.9855733,20.23048,4.859941,8.305293,1.8891982,20.749817,17.93603
0.25,1.0,24.868145,22.328493,22.917362,27.002121,12.283081,22.07833,15.624633,23.805174,13.705878,16.30963,24.85016,14.854493,17.732395,30.491644,26.249613,30.297272
0.25,2.0,31.854275,27.487759,28.744015,32.833233,15.653351,36.198357,20.874382,28.171883,18.91733,20.141785,28.602234,19.834316,21.501022,NaN,NaN,40.457573
0.25,3.0,38.05669,31.759394,32.04541,36.389584,17.743866,47.623753,23.800055,31.036325,23.285732,23.248747,31.470467,23.304092,23.195686,NaN,NaN,49.30203
0.25,4.0,43.544155,35.289124,NaN,38.19526,19.254732,57.375397,25.491175,32.926617,27.043497,25.989164,33.795155,25.722609,23.972445,NaN,NaN,56.97608
0.25,5.0,48.426918,38.25777,NaN,39.174656,NaN,65.50014,26.527063,34.234985,30.151281,28.20835,35.560028,27.34571,24.312887,NaN,NaN,63.641605
0.25,6.0,52.7681,40.749653,NaN,39.67301,NaN,72.31867,NaN,35.145695,32.784702,30.021645,36.933376,28.48421,24.469746,NaN,NaN,69.43836
0.25,7.0,56.62414,42.820843,NaN,39.937653,NaN,77.90725,NaN,35.770607,35.04056,31.556318,38.016212,29.27349,24.541927,NaN,NaN,74.47472
0.25,8.0,60.059174,44.540287,NaN,40.079254,NaN,82.45898,NaN,36.211456,36.957634,32.831078,38.874817,29.804066,24.573225,NaN,NaN,78.85988
0.25,9.0,63.100796,45.98017,NaN,40.15461,NaN,86.19776,NaN,36.51934,38.5876,33.883102,39.536697,30.182768,24.587957,NaN,NaN,82.6704
0.25,10.0,NaN,47.190006,NaN,40.19502,NaN,89.07859,NaN,36.737236,39.98932,34.755543,40.072285,30.431026,24.594429,NaN,NaN,85.97799
0.25,11.0,NaN,NaN,NaN,40.21596,NaN,91.67945,NaN,36.88932,41.16516,35.489975,40.477444,NaN,24.597593,NaN,NaN,88.85723
0.25,12.0,NaN,NaN,NaN,40.227306,NaN,93.78077,NaN,36.99577,42.17977,36.102657,40.804863,NaN,24.599047,NaN,NaN,91.36144
0.25,13.0,NaN,NaN,NaN,40.233055,NaN,95.31573,NaN,37.07105,43.040726,36.61689,41.057724,NaN,24.599493,NaN,NaN,93.53234
0.25,14.0,NaN,NaN,NaN,40.2364,NaN,NaN,NaN,37.12381,43.778137,37.04398,41.260338,NaN,24.600012,NaN,NaN,95.42046
0.25,15.0,NaN,NaN,NaN,40.237766,NaN,NaN,NaN,37.161156,NaN,NaN,41.41833,NaN,NaN,NaN,NaN,97.06717
0.25,16.0,NaN,NaN,NaN,40.23905,NaN,NaN,NaN,37.18764,NaN,NaN,41.542797,NaN,NaN,NaN,NaN,98.493385
0.25,17.0,NaN,NaN,NaN,40.239468,NaN,NaN,NaN,37.205906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.73525
0.25,18.0,NaN,NaN,NaN,40.24005,NaN,NaN,NaN,37.21889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.81551
0.25,19.0,NaN,NaN,NaN,40.240025,NaN,NaN,NaN,37.228123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.75248
0.25,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33333334,0.0,17.808401,16.512043,9.623142,1.7468511,1.2705555,4.548345,1.6902229,18.653435,1.475838,3.0932455,21.742083,6.434421,9.197194,1.8999045,1.8989147,18.98302
0.33333334,1.0,25.27151,20.912945,22.488792,27.270952,11.667594,22.330902,14.993623,22.545763,13.990068,16.184412,25.014872,15.273305,17.239418,30.645353,23.444075,31.200819
0.33333334,2.0,32.23113,26.87201,28.362556,32.532684,15.147739,36.508892,20.530962,27.274675,19.227617,19.758043,28.316042,20.102646,21.365263,NaN,NaN,41.24327
0.33333334,3.0,38.404392,31.597569,31.813828,36.21343,17.456932,48.033604,23.646627,30.374313,23.55407,22.948593,31.332098,23.485722,23.14445,NaN,NaN,49.984882
0.33333334,4.0,43.852345,35.152008,NaN,38.097416,19.045567,57.664383,25.404072,32.468422,27.321947,25.752253,33.825264,25.85742,23.952095,NaN,NaN,57.569744
0.33333334,5.0,48.704716,38.17803,NaN,39.117702,NaN,65.687935,26.472696,33.90991,30.388523,28.016586,35.61151,27.433947,24.303026,NaN,NaN,64.15761
0.33333334,6.0,53.007786,40.693623,NaN,39.64346,NaN,72.3461,NaN,34.900852,32.986897,29.852352,36.98334,28.550772,24.466055,NaN,NaN,69.88695
0.33333334,7.0,56.83387,42.780685,NaN,39.921318,NaN,77.86714,NaN,35.604782,35.212826,31.412428,38.05526,29.316853,24.540186,NaN,NaN,74.86469
0.33333334,8.0,60.245502,44.508163,NaN,40.070805,NaN,82.377495,NaN,36.09363,37.104366,32.721405,38.907856,29.835487,24.572731,NaN,NaN,79.198906
0.33333334,9.0,63.272106,45.95002,NaN,40.14986,NaN,86.11236,NaN,36.438255,38.712654,33.79098,39.56407,30.203497,24.587662,NaN,NaN,82.96513
0.33333334,10.0,NaN,47.163025,NaN,40.19242,NaN,89.07926,NaN,36.679325,40.09586,34.67539,40.09303,30.444927,24.594315,NaN,NaN,86.23419
0.33333334,11.0,NaN,NaN,NaN,40.214653,NaN,91.706085,NaN,36.84952,41.255947,35.422684,40.494274,NaN,24.597538,NaN,NaN,89.079956
0.33333334,12.0,NaN,NaN,NaN,40.226643,NaN,93.79502,NaN,36.96713,42.25713,36.04981,40.818035,NaN,24.599024,NaN,NaN,91.55507
0.33333334,13.0,NaN,NaN,NaN,40.23272,NaN,95.398155,NaN,37.05114,43.106644,36.571396,41.067913,NaN,24.599442,NaN,NaN,93.700676
0.33333334,14.0,NaN,NaN,NaN,40.236134,NaN,NaN,NaN,37.109882,43.83431,37.00811,41.268456,NaN,24.600021,NaN,NaN,95.5668
0.33333334,15.0,NaN,NaN,NaN,40.23773,NaN,NaN,NaN,37.15154,NaN,NaN,41.42473,NaN,NaN,NaN,NaN,97.1944
0.33333334,16.0,NaN,NaN,NaN,40.238937,NaN,NaN,NaN,37.180386,NaN,NaN,41.54751,NaN,NaN,NaN,NaN,98.60399
0.33333334,17.0,NaN,NaN,NaN,40.239326,NaN,NaN,NaN,37.201183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.831406
0.33333334,18.0,NaN,NaN,NaN,40.240074,NaN,NaN,NaN,37.215443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.8991
0.33333334,19.0,NaN,NaN,NaN,40.240036,NaN,NaN,NaN,37.225586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.82515
0.33333334,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33333334,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33333334,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33333334,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33333334,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33333334,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41666666,0.0,18.168806,0.8471587,6.6415462,1.925139,1.7878637,4.002744,2.082415,9.605475,1.5671477,2.284061,1.7112907,8.177899,1.0465423,1.916274,1.9063414,20.017572
0.41666666,1.0,24.350878,19.175934,22.317532,27.740517,11.702089,23.434074,14.506524,22.13872,14.326042,16.18157,25.367197,15.723618,15.6193,31.660131,22.897972,32.09395
0.41666666,2.0,31.567148,24.964796,28.118773,32.386726,15.159434,37.432228,20.206846,27.011406,19.550053,19.41721,27.001978,20.413242,20.704807,NaN,NaN,42.01966
0.41666666,3.0,37.85815,30.289127,31.646282,36.10517,17.488726,48.81672,23.517952,30.129993,23.839685,22.710537,30.361776,23.700031,22.849194,NaN,NaN,50.65976
0.41666666,4.0,43.377186,34.092773,NaN,38.03823,19.059437,58.310436,25.32334,32.26907,27.596598,25.525948,33.251865,26.005531,23.820673,NaN,NaN,58.15652
0.41666666,5.0,48.300766,37.3305,NaN,39.07639,NaN,66.212074,26.426394,33.741585,30.622652,27.841341,35.328075,27.536268,24.24647,NaN,NaN,64.667625
0.41666666,6.0,52.611263,39.998283,NaN,39.62288,NaN,72.76536,NaN,34.757217,33.186398,29.70212,36.795853,28.621365,24.439571,NaN,NaN,70.33033
0.41666666,7.0,56.444416,42.217564,NaN,39.909912,NaN,78.20252,NaN,35.512066,35.382816,31.28652,37.908813,29.365637,24.52789,NaN,NaN,75.250145
0.41666666,8.0,59.91252,44.040134,NaN,40.06463,NaN,82.64819,NaN,36.022934,37.24919,32.618786,38.796608,29.869177,24.567799,NaN,NaN,79.534
0.41666666,9.0,63.000473,45.556717,NaN,40.146606,NaN,86.33167,NaN,36.388718,38.83604,33.708908,39.484425,30.22677,24.585361,NaN,NaN,83.256454
0.41666666,10.0,NaN,46.83418,NaN,40.1905,NaN,89.297554,NaN,36.643772,40.200985,34.604565,40.03111,30.460989,24.5933,NaN,NaN,86.48741
0.41666666,11.0,NaN,NaN,NaN,40.21368,NaN,91.89882,NaN,36.823174,41.345528,35.36361,40.44602,NaN,24.596972,NaN,NaN,89.3001
0.41666666,12.0,NaN,NaN,NaN,40.22612,NaN,93.9544,NaN,36.9488,42.333466,36.00063,40.780415,NaN,24.598833,NaN,NaN,91.74645
0.41666666,13.0,NaN,NaN,NaN,40.23246,NaN,NaN,NaN,37.038345,43.17169,36.52906,41.03686,NaN,24.599245,NaN,NaN,93.86705
0.41666666,14.0,NaN,NaN,NaN,40.23594,NaN,NaN,NaN,37.101234,43.889736,36.974106,41.244022,NaN,24.600037,NaN,NaN,95.71144
0.41666666,15.0,NaN,NaN,NaN,40.237724,NaN,NaN,NaN,37.144882,NaN,NaN,41.406475,NaN,NaN,NaN,NaN,97.32014
0.41666666,16.0,NaN,NaN,NaN,40.238853,NaN,NaN,NaN,37.17581,NaN,NaN,41.53282,NaN,NaN,NaN,NaN,98.7133
0.41666666,17.0,NaN,NaN,NaN,40.239212,NaN,NaN,NaN,37.198086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.92644
0.41666666,18.0,NaN,NaN,NaN,40.240097,NaN,NaN,NaN,37.21319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.98173
0.41666666,19.0,NaN,NaN,NaN,40.240047,NaN,NaN,NaN,37.22401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.89697
0.41666666,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41666666,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41666666,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41666666,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41666666,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41666666,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.0,16.575628,1.1664288,3.7195783,2.2721684,2.8073807,5.4333887,2.279331,3.897965,1.6841984,2.1100585,1.356392,9.432383,1.039241,2.0339437,2.2584543,21.03951
0.5,1.0,22.12587,18.799515,22.367983,28.367344,12.055074,24.706518,14.049821,22.310041,14.681911,16.316547,25.5618,16.160257,15.023016,32.780365,23.68294,32.976494
0.5,2.0,29.449734,24.241415,28.079865,32.511047,15.393578,38.48251,19.875635,27.160698,19.894085,19.149769,26.271397,20.714407,20.386652,NaN,NaN,42.786877
0.5,3.0,36.043995,29.379328,31.606428,36.1556,17.643166,49.685883,23.406542,30.232706,24.141672,22.52378,29.817488,23.907833,22.694468,NaN,NaN,51.326794
0.5,4.0,41.764793,33.348396,NaN,38.06549,19.165558,59.029217,25.254068,32.33572,27.867685,25.351875,32.561386,26.149145,23.753073,NaN,NaN,58.736492
0.5,5.0,46.871807,36.65635,NaN,39.083813,NaN,66.80599,26.384308,33.779278,30.85365,27.678783,34.795418,27.635483,24.216528,NaN,NaN,65.17172
0.5,6.0,51.334606,39.431366,NaN,39.627094,NaN,73.25606,NaN,34.77838,33.383255,29.571074,36.42373,28.689814,24.424377,NaN,NaN,70.76857
0.5,7.0,55.288868,41.73307,NaN,39.912235,NaN,78.60791,NaN,35.52794,35.550556,31.182568,37.59469,29.412941,24.52078,NaN,NaN,75.631134
0.5,8.0,58.87805,43.649235,NaN,40.06585,NaN,82.98331,NaN,36.03344,37.39209,32.527145,38.544426,29.901842,24.564264,NaN,NaN,79.865204
0.5,9.0,62.102142,45.22517,NaN,40.147263,NaN,86.60873,NaN,36.39675,38.957787,33.629047,39.297752,30.249336,24.584074,NaN,NaN,83.54439
0.5,10.0,NaN,46.5509,NaN,40.190685,NaN,89.52775,NaN,36.647984,40.30472,34.53946,39.878372,30.476562,24.592583,NaN,NaN,86.7377
0.5,11.0,NaN,NaN,NaN,40.213806,NaN,92.088524,NaN,36.826794,41.433926,35.309525,40.33044,NaN,24.596622,NaN,NaN,89.51769
0.5,12.0,NaN,NaN,NaN,40.22614,NaN,94.11127,NaN,36.95102,42.408787,35.9543,40.68705,NaN,24.598751,NaN,NaN,91.935616
0.5,13.0,NaN,NaN,NaN,40.232513,NaN,NaN,NaN,37.03978,43.235874,36.491318,40.965225,NaN,24.599125,NaN,NaN,94.0315
0.5,14.0,NaN,NaN,NaN,40.23595,NaN,NaN,NaN,37.102547,43.944427,36.942413,41.187225,NaN,24.600056,NaN,NaN,95.85441
0.5,15.0,NaN,NaN,NaN,40.237785,NaN,NaN,NaN,37.145683,NaN,NaN,41.361313,NaN,NaN,NaN,NaN,97.44443
0.5,16.0,NaN,NaN,NaN,40.23884,NaN,NaN,NaN,37.176353,NaN,NaN,41.497864,NaN,NaN,NaN,NaN,98.82136
0.5,17.0,NaN,NaN,NaN,40.239212,NaN,NaN,NaN,37.198517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.02037
0.5,18.0,NaN,NaN,NaN,40.240063,NaN,NaN,NaN,37.21346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.063385
0.5,19.0,NaN,NaN,NaN,40.240055,NaN,NaN,NaN,37.22416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.967964
0.5,20.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5833333,0.0,12.956529,1.6201172,4.6806765,3.011356,4.4038415,8.310214,2.522661,6.0740356,1.9102172,2.089254,1.5397286,10.0552635,1.0492885,2.2227187,2.915947,21.963387
0.5833333,1.0,20.878819,18.761448,22.951023,29.132433,12.394743,25.964659,13.731417,22.655996,15.029557,16.443146,25.95832,16.58364,15.40576,33.840122,24.392372,32.91936
0.5833333,2.0,28.152441,24.083475,28.442549,32.913437,15.615355,39.516148,19.537977,27.42127,20.233469,18.952444,26.183002,21.006428,20.542763,NaN,NaN,42.958035
0.5833333,3.0,34.83147,28.94087,31.834724,36.368164,17.79488,50.54139,23.312412,30.418947,24.436749,22.39985,29.709421,24.109327,22.764076,NaN,NaN,51.51204
0.5833333,4.0,40.695446,32.995205,NaN,38.17866,19.268019,59.736706,25.191837,32.46989,28.135164,25.208076,32.34783,26.288397,23.788298,NaN,NaN,58.899086
0.5833333,5.0,45.900726,36.301796,NaN,39.14389,NaN,67.39057,26.344315,33.874546,31.0816,27.531216,34.516483,27.731686,24.231766,NaN,NaN,65.331406
0.5833333,6.0,50.499043,39.110558,NaN,39.659092,NaN,73.73905,NaN,34.844254,33.577515,29.467709,36.168274,28.756184,24.43134,NaN,NaN,70.90965
0.5833333,7.0,54.587006,41.469646,NaN,39.92927,NaN,79.00693,NaN,35.575497,35.71607,31.082403,37.39957,29.458807,24.524029,NaN,NaN,75.75439
0.5833333,8.0,58.243156,43.422504,NaN,40.074924,NaN,83.31315,NaN,36.06787,37.533073,32.440994,38.382343,29.933517,24.565767,NaN,NaN,79.9745
0.5833333,9.0,61.51645,45.034164,NaN,40.152096,NaN,86.88143,NaN,36.42027,39.077923,33.556656,39.17195,30.271215,24.58475,NaN,NaN,83.63892
0.5833333,10.0,NaN,46.394276,NaN,40.193256,NaN,89.75433,NaN,36.664806,40.40708,34.482414,39.769306,30.491663,24.592865,NaN,NaN,86.826546
0.5833333,11.0,NaN,NaN,NaN,40.21518,NaN,92.275246,NaN,36.839,41.521152,35.258713,40.252895,NaN,24.596756,NaN,NaN,89.59421
0.5833333,12.0,NaN,NaN,NaN,40.226868,NaN,94.26567,NaN,36.959415,42.483112,35.91373,40.62168,NaN,24.598814,NaN,NaN,92.00269
